strain	replicate	age.at.death	rupture	
36	N2.EV(RNAi)	1	15	0
36	N2.EV(RNAi)	1	15	0
37	N2.EV(RNAi)	1	15	0
37	N2.EV(RNAi)	1	15	0
38	N2.EV(RNAi)	1	15	0
38	N2.EV(RNAi)	1	15	0
39	N2.EV(RNAi)	1	15	0
39	N2.EV(RNAi)	1	15	0
40	N2.EV(RNAi)	1	15	0
40	N2.EV(RNAi)	1	15	0
41	N2.EV(RNAi)	1	17	0
41	N2.EV(RNAi)	1	17	0
42	N2.EV(RNAi)	1	17	0
42	N2.EV(RNAi)	1	17	0
43	N2.EV(RNAi)	1	17	0
43	N2.EV(RNAi)	1	17	0
44	N2.EV(RNAi)	1	17	0
44	N2.EV(RNAi)	1	17	0
45	N2.EV(RNAi)	1	17	0
45	N2.EV(RNAi)	1	17	0
46	N2.EV(RNAi)	1	17	0
46	N2.EV(RNAi)	1	17	0
47	N2.EV(RNAi)	1	17	0
47	N2.EV(RNAi)	1	17	0
48	N2.EV(RNAi)	1	17	0
48	N2.EV(RNAi)	1	17	0
49	N2.EV(RNAi)	1	17	0
49	N2.EV(RNAi)	1	17	0
50	N2.EV(RNAi)	1	17	0
50	N2.EV(RNAi)	1	17	0
51	N2.EV(RNAi)	1	17	0
51	N2.EV(RNAi)	1	17	0
52	N2.EV(RNAi)	1	17	0
52	N2.EV(RNAi)	1	17	0
53	N2.EV(RNAi)	1	17	0
53	N2.EV(RNAi)	1	17	0
54	N2.EV(RNAi)	1	17	0
54	N2.EV(RNAi)	1	17	0
55	N2.EV(RNAi)	1	17	0
55	N2.EV(RNAi)	1	17	0
56	N2.EV(RNAi)	1	17	0
56	N2.EV(RNAi)	1	17	0
57	N2.EV(RNAi)	1	17	0
57	N2.EV(RNAi)	1	17	0
58	N2.EV(RNAi)	1	17	0
58	N2.EV(RNAi)	1	17	0
59	N2.EV(RNAi)	1	17	0
59	N2.EV(RNAi)	1	17	0
60	N2.EV(RNAi)	1	17	0
60	N2.EV(RNAi)	1	17	0
61	N2.EV(RNAi)	1	19	0
61	N2.EV(RNAi)	1	19	0
62	N2.EV(RNAi)	1	19	0
62	N2.EV(RNAi)	1	19	0
63	N2.EV(RNAi)	1	19	0
63	N2.EV(RNAi)	1	19	0
64	N2.EV(RNAi)	1	19	0
64	N2.EV(RNAi)	1	19	0
65	N2.EV(RNAi)	1	19	0
65	N2.EV(RNAi)	1	19	0
66	N2.EV(RNAi)	1	19	0
66	N2.EV(RNAi)	1	19	0
67	N2.EV(RNAi)	1	19	0
67	N2.EV(RNAi)	1	19	0
68	N2.EV(RNAi)	1	19	0
68	N2.EV(RNAi)	1	19	0
69	N2.EV(RNAi)	1	19	0
69	N2.EV(RNAi)	1	19	0
70	N2.EV(RNAi)	1	19	0
70	N2.EV(RNAi)	1	19	0
71	N2.EV(RNAi)	1	12	1
71	N2.EV(RNAi)	1	12	1
72	N2.EV(RNAi)	1	15	1
72	N2.EV(RNAi)	1	15	1
73	N2.EV(RNAi)	1	15	2
73	N2.EV(RNAi)	1	15	2
74	N2.EV(RNAi)	1	19	2
74	N2.EV(RNAi)	1	19	2
75	N2.EV(RNAi)	1	15	3
75	N2.EV(RNAi)	1	15	3
76	N2.EV(RNAi)	1	15	3
76	N2.EV(RNAi)	1	15	3
77	N2.EV(RNAi)	1	15	3
77	N2.EV(RNAi)	1	15	3
78	N2.EV(RNAi)	2	10	0
78	N2.EV(RNAi)	2	10	0
79	N2.EV(RNAi)	2	12	0
79	N2.EV(RNAi)	2	12	0
80	N2.EV(RNAi)	2	12	0
80	N2.EV(RNAi)	2	12	0
81	N2.EV(RNAi)	2	12	0
81	N2.EV(RNAi)	2	12	0
82	N2.EV(RNAi)	2	12	0
82	N2.EV(RNAi)	2	12	0
83	N2.EV(RNAi)	2	12	0
83	N2.EV(RNAi)	2	12	0
84	N2.EV(RNAi)	2	15	0
84	N2.EV(RNAi)	2	15	0
85	N2.EV(RNAi)	2	15	0
85	N2.EV(RNAi)	2	15	0
86	N2.EV(RNAi)	2	15	0
86	N2.EV(RNAi)	2	15	0
87	N2.EV(RNAi)	2	15	0
87	N2.EV(RNAi)	2	15	0
88	N2.EV(RNAi)	2	15	0
88	N2.EV(RNAi)	2	15	0
89	N2.EV(RNAi)	2	15	0
89	N2.EV(RNAi)	2	15	0
90	N2.EV(RNAi)	2	15	0
90	N2.EV(RNAi)	2	15	0
91	N2.EV(RNAi)	2	15	0
91	N2.EV(RNAi)	2	15	0
92	N2.EV(RNAi)	2	15	0
92	N2.EV(RNAi)	2	15	0
93	N2.EV(RNAi)	2	15	0
93	N2.EV(RNAi)	2	15	0
94	N2.EV(RNAi)	2	15	0
94	N2.EV(RNAi)	2	15	0
95	N2.EV(RNAi)	2	15	0
95	N2.EV(RNAi)	2	15	0
96	N2.EV(RNAi)	2	15	0
96	N2.EV(RNAi)	2	15	0
97	N2.EV(RNAi)	2	15	0
97	N2.EV(RNAi)	2	15	0
98	N2.EV(RNAi)	2	15	0
98	N2.EV(RNAi)	2	15	0
99	N2.EV(RNAi)	2	15	0
99	N2.EV(RNAi)	2	15	0
100	N2.EV(RNAi)	2	15	0
100	N2.EV(RNAi)	2	15	0
101	N2.EV(RNAi)	2	15	0
101	N2.EV(RNAi)	2	15	0
102	N2.EV(RNAi)	2	15	0
102	N2.EV(RNAi)	2	15	0
103	N2.EV(RNAi)	2	15	0
103	N2.EV(RNAi)	2	15	0
104	N2.EV(RNAi)	2	15	0
104	N2.EV(RNAi)	2	15	0
105	N2.EV(RNAi)	2	15	0
105	N2.EV(RNAi)	2	15	0
106	N2.EV(RNAi)	2	15	0
106	N2.EV(RNAi)	2	15	0
107	N2.EV(RNAi)	2	15	0
107	N2.EV(RNAi)	2	15	0
108	N2.EV(RNAi)	2	15	0
108	N2.EV(RNAi)	2	15	0
109	N2.EV(RNAi)	2	15	0
109	N2.EV(RNAi)	2	15	0
110	N2.EV(RNAi)	2	15	0
110	N2.EV(RNAi)	2	15	0
111	N2.EV(RNAi)	2	15	0
111	N2.EV(RNAi)	2	15	0
112	N2.EV(RNAi)	2	17	0
112	N2.EV(RNAi)	2	17	0
113	N2.EV(RNAi)	2	17	0
113	N2.EV(RNAi)	2	17	0
114	N2.EV(RNAi)	2	17	0
114	N2.EV(RNAi)	2	17	0
115	N2.EV(RNAi)	2	17	0
115	N2.EV(RNAi)	2	17	0
116	N2.EV(RNAi)	2	17	0
116	N2.EV(RNAi)	2	17	0
117	N2.EV(RNAi)	2	17	0
117	N2.EV(RNAi)	2	17	0
118	N2.EV(RNAi)	2	17	0
118	N2.EV(RNAi)	2	17	0
119	N2.EV(RNAi)	2	17	0
119	N2.EV(RNAi)	2	17	0
120	N2.EV(RNAi)	2	17	0
120	N2.EV(RNAi)	2	17	0
121	N2.EV(RNAi)	2	17	0
121	N2.EV(RNAi)	2	17	0
122	N2.EV(RNAi)	2	17	0
122	N2.EV(RNAi)	2	17	0
123	N2.EV(RNAi)	2	17	0
123	N2.EV(RNAi)	2	17	0
124	N2.EV(RNAi)	2	17	0
124	N2.EV(RNAi)	2	17	0
125	N2.EV(RNAi)	2	17	0
125	N2.EV(RNAi)	2	17	0
126	N2.EV(RNAi)	2	17	0
126	N2.EV(RNAi)	2	17	0
127	N2.EV(RNAi)	2	17	0
127	N2.EV(RNAi)	2	17	0
128	N2.EV(RNAi)	2	17	0
128	N2.EV(RNAi)	2	17	0
129	N2.EV(RNAi)	2	19	0
129	N2.EV(RNAi)	2	19	0
130	N2.EV(RNAi)	2	19	0
130	N2.EV(RNAi)	2	19	0
131	N2.EV(RNAi)	2	19	0
131	N2.EV(RNAi)	2	19	0
132	N2.EV(RNAi)	2	19	0
132	N2.EV(RNAi)	2	19	0
133	N2.EV(RNAi)	2	19	0
133	N2.EV(RNAi)	2	19	0
134	N2.EV(RNAi)	2	19	0
134	N2.EV(RNAi)	2	19	0
135	N2.EV(RNAi)	2	19	0
135	N2.EV(RNAi)	2	19	0
136	N2.EV(RNAi)	2	19	0
136	N2.EV(RNAi)	2	19	0
137	N2.EV(RNAi)	2	12	1
137	N2.EV(RNAi)	2	12	1
138	N2.EV(RNAi)	2	10	3
138	N2.EV(RNAi)	2	10	3
139	N2.EV(RNAi)	2	12	3
139	N2.EV(RNAi)	2	12	3
140	N2.EV(RNAi)	2	12	3
140	N2.EV(RNAi)	2	12	3
141	N2.EV(RNAi)	2	15	3
141	N2.EV(RNAi)	2	15	3
142	N2.EV(RNAi)	3	10	0
142	N2.EV(RNAi)	3	10	0
143	N2.EV(RNAi)	3	10	0
143	N2.EV(RNAi)	3	10	0
144	N2.EV(RNAi)	3	10	0
144	N2.EV(RNAi)	3	10	0
145	N2.EV(RNAi)	3	12	0
145	N2.EV(RNAi)	3	12	0
146	N2.EV(RNAi)	3	12	0
146	N2.EV(RNAi)	3	12	0
147	N2.EV(RNAi)	3	12	0
147	N2.EV(RNAi)	3	12	0
148	N2.EV(RNAi)	3	12	0
148	N2.EV(RNAi)	3	12	0
149	N2.EV(RNAi)	3	12	0
149	N2.EV(RNAi)	3	12	0
150	N2.EV(RNAi)	3	12	0
150	N2.EV(RNAi)	3	12	0
151	N2.EV(RNAi)	3	15	0
151	N2.EV(RNAi)	3	15	0
152	N2.EV(RNAi)	3	15	0
152	N2.EV(RNAi)	3	15	0
153	N2.EV(RNAi)	3	15	0
153	N2.EV(RNAi)	3	15	0
154	N2.EV(RNAi)	3	15	0
154	N2.EV(RNAi)	3	15	0
155	N2.EV(RNAi)	3	15	0
155	N2.EV(RNAi)	3	15	0
156	N2.EV(RNAi)	3	15	0
156	N2.EV(RNAi)	3	15	0
157	N2.EV(RNAi)	3	15	0
157	N2.EV(RNAi)	3	15	0
158	N2.EV(RNAi)	3	15	0
158	N2.EV(RNAi)	3	15	0
159	N2.EV(RNAi)	3	15	0
159	N2.EV(RNAi)	3	15	0
160	N2.EV(RNAi)	3	15	0
160	N2.EV(RNAi)	3	15	0
161	N2.EV(RNAi)	3	15	0
161	N2.EV(RNAi)	3	15	0
162	N2.EV(RNAi)	3	15	0
162	N2.EV(RNAi)	3	15	0
163	N2.EV(RNAi)	3	15	0
163	N2.EV(RNAi)	3	15	0
164	N2.EV(RNAi)	3	15	0
164	N2.EV(RNAi)	3	15	0
165	N2.EV(RNAi)	3	15	0
165	N2.EV(RNAi)	3	15	0
166	N2.EV(RNAi)	3	15	0
166	N2.EV(RNAi)	3	15	0
167	N2.EV(RNAi)	3	15	0
167	N2.EV(RNAi)	3	15	0
168	N2.EV(RNAi)	3	15	0
168	N2.EV(RNAi)	3	15	0
169	N2.EV(RNAi)	3	15	0
169	N2.EV(RNAi)	3	15	0
170	N2.EV(RNAi)	3	15	0
170	N2.EV(RNAi)	3	15	0
171	N2.EV(RNAi)	3	15	0
171	N2.EV(RNAi)	3	15	0
172	N2.EV(RNAi)	3	15	0
172	N2.EV(RNAi)	3	15	0
173	N2.EV(RNAi)	3	15	0
173	N2.EV(RNAi)	3	15	0
174	N2.EV(RNAi)	3	15	0
174	N2.EV(RNAi)	3	15	0
175	N2.EV(RNAi)	3	15	0
175	N2.EV(RNAi)	3	15	0
176	N2.EV(RNAi)	3	15	0
176	N2.EV(RNAi)	3	15	0
177	N2.EV(RNAi)	3	15	0
177	N2.EV(RNAi)	3	15	0
178	N2.EV(RNAi)	3	15	0
178	N2.EV(RNAi)	3	15	0
179	N2.EV(RNAi)	3	15	0
179	N2.EV(RNAi)	3	15	0
180	N2.EV(RNAi)	3	15	0
180	N2.EV(RNAi)	3	15	0
181	N2.EV(RNAi)	3	15	0
181	N2.EV(RNAi)	3	15	0
182	N2.EV(RNAi)	3	15	0
182	N2.EV(RNAi)	3	15	0
183	N2.EV(RNAi)	3	17	0
183	N2.EV(RNAi)	3	17	0
184	N2.EV(RNAi)	3	17	0
184	N2.EV(RNAi)	3	17	0
185	N2.EV(RNAi)	3	17	0
185	N2.EV(RNAi)	3	17	0
186	N2.EV(RNAi)	3	17	0
186	N2.EV(RNAi)	3	17	0
187	N2.EV(RNAi)	3	17	0
187	N2.EV(RNAi)	3	17	0
188	N2.EV(RNAi)	3	17	0
188	N2.EV(RNAi)	3	17	0
189	N2.EV(RNAi)	3	17	0
189	N2.EV(RNAi)	3	17	0
190	N2.EV(RNAi)	3	17	0
190	N2.EV(RNAi)	3	17	0
191	N2.EV(RNAi)	3	17	0
191	N2.EV(RNAi)	3	17	0
192	N2.EV(RNAi)	3	17	0
192	N2.EV(RNAi)	3	17	0
193	N2.EV(RNAi)	3	17	0
193	N2.EV(RNAi)	3	17	0
194	N2.EV(RNAi)	3	17	0
194	N2.EV(RNAi)	3	17	0
195	N2.EV(RNAi)	3	17	0
195	N2.EV(RNAi)	3	17	0
196	N2.EV(RNAi)	3	17	0
196	N2.EV(RNAi)	3	17	0
197	N2.EV(RNAi)	3	17	0
197	N2.EV(RNAi)	3	17	0
198	N2.EV(RNAi)	3	17	0
198	N2.EV(RNAi)	3	17	0
199	N2.EV(RNAi)	3	19	0
199	N2.EV(RNAi)	3	19	0
200	N2.EV(RNAi)	3	19	0
200	N2.EV(RNAi)	3	19	0
201	N2.EV(RNAi)	3	19	0
201	N2.EV(RNAi)	3	19	0
202	N2.EV(RNAi)	3	19	0
202	N2.EV(RNAi)	3	19	0
203	N2.EV(RNAi)	3	19	0
203	N2.EV(RNAi)	3	19	0
204	N2.EV(RNAi)	3	19	0
204	N2.EV(RNAi)	3	19	0
205	N2.EV(RNAi)	3	19	0
205	N2.EV(RNAi)	3	19	0
206	N2.EV(RNAi)	3	19	0
206	N2.EV(RNAi)	3	19	0
207	N2.EV(RNAi)	3	19	0
207	N2.EV(RNAi)	3	19	0
208	N2.EV(RNAi)	3	19	0
208	N2.EV(RNAi)	3	19	0
209	N2.EV(RNAi)	3	19	0
209	N2.EV(RNAi)	3	19	0
210	N2.EV(RNAi)	3	19	0
210	N2.EV(RNAi)	3	19	0
211	N2.EV(RNAi)	3	19	0
211	N2.EV(RNAi)	3	19	0
212	N2.EV(RNAi)	3	19	0
212	N2.EV(RNAi)	3	19	0
213	N2.EV(RNAi)	3	19	0
213	N2.EV(RNAi)	3	19	0
214	N2.EV(RNAi)	3	19	0
214	N2.EV(RNAi)	3	19	0
215	N2.EV(RNAi)	3	19	0
215	N2.EV(RNAi)	3	19	0
216	N2.EV(RNAi)	3	22	0
216	N2.EV(RNAi)	3	22	0
217	N2.EV(RNAi)	3	12	1
217	N2.EV(RNAi)	3	12	1
218	N2.EV(RNAi)	3	15	1
218	N2.EV(RNAi)	3	15	1
219	N2.EV(RNAi)	3	17	1
219	N2.EV(RNAi)	3	17	1
220	N2.EV(RNAi)	3	10	3
220	N2.EV(RNAi)	3	10	3
221	N2.HIF-1(RNAi)	1	10	0
221	N2.HIF-1(RNAi)	1	10	0
222	N2.HIF-1(RNAi)	1	10	0
222	N2.HIF-1(RNAi)	1	10	0
223	N2.HIF-1(RNAi)	1	10	0
223	N2.HIF-1(RNAi)	1	10	0
224	N2.HIF-1(RNAi)	1	10	0
224	N2.HIF-1(RNAi)	1	10	0
225	N2.HIF-1(RNAi)	1	10	0
225	N2.HIF-1(RNAi)	1	10	0
226	N2.HIF-1(RNAi)	1	12	0
226	N2.HIF-1(RNAi)	1	12	0
227	N2.HIF-1(RNAi)	1	12	0
227	N2.HIF-1(RNAi)	1	12	0
228	N2.HIF-1(RNAi)	1	12	0
228	N2.HIF-1(RNAi)	1	12	0
229	N2.HIF-1(RNAi)	1	12	0
229	N2.HIF-1(RNAi)	1	12	0
230	N2.HIF-1(RNAi)	1	12	0
230	N2.HIF-1(RNAi)	1	12	0
231	N2.HIF-1(RNAi)	1	12	0
231	N2.HIF-1(RNAi)	1	12	0
232	N2.HIF-1(RNAi)	1	12	0
232	N2.HIF-1(RNAi)	1	12	0
233	N2.HIF-1(RNAi)	1	15	0
233	N2.HIF-1(RNAi)	1	15	0
234	N2.HIF-1(RNAi)	1	15	0
234	N2.HIF-1(RNAi)	1	15	0
235	N2.HIF-1(RNAi)	1	15	0
235	N2.HIF-1(RNAi)	1	15	0
236	N2.HIF-1(RNAi)	1	15	0
236	N2.HIF-1(RNAi)	1	15	0
237	N2.HIF-1(RNAi)	1	15	0
237	N2.HIF-1(RNAi)	1	15	0
238	N2.HIF-1(RNAi)	1	15	0
238	N2.HIF-1(RNAi)	1	15	0
239	N2.HIF-1(RNAi)	1	15	0
239	N2.HIF-1(RNAi)	1	15	0
240	N2.HIF-1(RNAi)	1	15	0
240	N2.HIF-1(RNAi)	1	15	0
241	N2.HIF-1(RNAi)	1	15	0
241	N2.HIF-1(RNAi)	1	15	0
242	N2.HIF-1(RNAi)	1	15	0
242	N2.HIF-1(RNAi)	1	15	0
243	N2.HIF-1(RNAi)	1	15	0
243	N2.HIF-1(RNAi)	1	15	0
244	N2.HIF-1(RNAi)	1	15	0
244	N2.HIF-1(RNAi)	1	15	0
245	N2.HIF-1(RNAi)	1	15	0
245	N2.HIF-1(RNAi)	1	15	0
246	N2.HIF-1(RNAi)	1	15	0
246	N2.HIF-1(RNAi)	1	15	0
247	N2.HIF-1(RNAi)	1	15	0
247	N2.HIF-1(RNAi)	1	15	0
248	N2.HIF-1(RNAi)	1	15	0
248	N2.HIF-1(RNAi)	1	15	0
249	N2.HIF-1(RNAi)	1	15	0
249	N2.HIF-1(RNAi)	1	15	0
250	N2.HIF-1(RNAi)	1	15	0
250	N2.HIF-1(RNAi)	1	15	0
251	N2.HIF-1(RNAi)	1	15	0
251	N2.HIF-1(RNAi)	1	15	0
252	N2.HIF-1(RNAi)	1	15	0
252	N2.HIF-1(RNAi)	1	15	0
253	N2.HIF-1(RNAi)	1	17	0
253	N2.HIF-1(RNAi)	1	17	0
254	N2.HIF-1(RNAi)	1	17	0
254	N2.HIF-1(RNAi)	1	17	0
255	N2.HIF-1(RNAi)	1	17	0
255	N2.HIF-1(RNAi)	1	17	0
256	N2.HIF-1(RNAi)	1	17	0
256	N2.HIF-1(RNAi)	1	17	0
257	N2.HIF-1(RNAi)	1	17	0
257	N2.HIF-1(RNAi)	1	17	0
258	N2.HIF-1(RNAi)	1	17	0
258	N2.HIF-1(RNAi)	1	17	0
259	N2.HIF-1(RNAi)	1	17	0
259	N2.HIF-1(RNAi)	1	17	0
260	N2.HIF-1(RNAi)	1	17	0
260	N2.HIF-1(RNAi)	1	17	0
261	N2.HIF-1(RNAi)	1	17	0
261	N2.HIF-1(RNAi)	1	17	0
262	N2.HIF-1(RNAi)	1	17	0
262	N2.HIF-1(RNAi)	1	17	0
263	N2.HIF-1(RNAi)	1	17	0
263	N2.HIF-1(RNAi)	1	17	0
264	N2.HIF-1(RNAi)	1	17	0
264	N2.HIF-1(RNAi)	1	17	0
265	N2.HIF-1(RNAi)	1	17	0
265	N2.HIF-1(RNAi)	1	17	0
266	N2.HIF-1(RNAi)	1	17	0
266	N2.HIF-1(RNAi)	1	17	0
267	N2.HIF-1(RNAi)	1	17	0
267	N2.HIF-1(RNAi)	1	17	0
268	N2.HIF-1(RNAi)	1	17	0
268	N2.HIF-1(RNAi)	1	17	0
269	N2.HIF-1(RNAi)	1	17	0
269	N2.HIF-1(RNAi)	1	17	0
270	N2.HIF-1(RNAi)	1	17	0
270	N2.HIF-1(RNAi)	1	17	0
271	N2.HIF-1(RNAi)	1	17	0
271	N2.HIF-1(RNAi)	1	17	0
272	N2.HIF-1(RNAi)	1	19	0
272	N2.HIF-1(RNAi)	1	19	0
273	N2.HIF-1(RNAi)	1	19	0
273	N2.HIF-1(RNAi)	1	19	0
274	N2.HIF-1(RNAi)	1	19	0
274	N2.HIF-1(RNAi)	1	19	0
275	N2.HIF-1(RNAi)	1	19	0
275	N2.HIF-1(RNAi)	1	19	0
276	N2.HIF-1(RNAi)	1	19	0
276	N2.HIF-1(RNAi)	1	19	0
277	N2.HIF-1(RNAi)	1	19	0
277	N2.HIF-1(RNAi)	1	19	0
278	N2.HIF-1(RNAi)	1	19	0
278	N2.HIF-1(RNAi)	1	19	0
279	N2.HIF-1(RNAi)	1	19	0
279	N2.HIF-1(RNAi)	1	19	0
280	N2.HIF-1(RNAi)	1	19	0
280	N2.HIF-1(RNAi)	1	19	0
281	N2.HIF-1(RNAi)	1	19	0
281	N2.HIF-1(RNAi)	1	19	0
282	N2.HIF-1(RNAi)	1	19	0
282	N2.HIF-1(RNAi)	1	19	0
283	N2.HIF-1(RNAi)	1	19	0
283	N2.HIF-1(RNAi)	1	19	0
284	N2.HIF-1(RNAi)	1	19	0
284	N2.HIF-1(RNAi)	1	19	0
285	N2.HIF-1(RNAi)	1	19	0
285	N2.HIF-1(RNAi)	1	19	0
286	N2.HIF-1(RNAi)	1	12	1
286	N2.HIF-1(RNAi)	1	12	1
287	N2.HIF-1(RNAi)	1	10	3
287	N2.HIF-1(RNAi)	1	10	3
288	N2.HIF-1(RNAi)	1	12	3
288	N2.HIF-1(RNAi)	1	12	3
289	N2.HIF-1(RNAi)	1	12	3
289	N2.HIF-1(RNAi)	1	12	3
290	N2.HIF-1(RNAi)	1	15	3
290	N2.HIF-1(RNAi)	1	15	3
291	N2.HIF-1(RNAi)	2	12	0
291	N2.HIF-1(RNAi)	2	12	0
292	N2.HIF-1(RNAi)	2	12	0
292	N2.HIF-1(RNAi)	2	12	0
293	N2.HIF-1(RNAi)	2	12	0
293	N2.HIF-1(RNAi)	2	12	0
294	N2.HIF-1(RNAi)	2	12	0
294	N2.HIF-1(RNAi)	2	12	0
295	N2.HIF-1(RNAi)	2	12	0
295	N2.HIF-1(RNAi)	2	12	0
296	N2.HIF-1(RNAi)	2	12	0
296	N2.HIF-1(RNAi)	2	12	0
297	N2.HIF-1(RNAi)	2	12	0
297	N2.HIF-1(RNAi)	2	12	0
298	N2.HIF-1(RNAi)	2	12	0
298	N2.HIF-1(RNAi)	2	12	0
299	N2.HIF-1(RNAi)	2	15	0
299	N2.HIF-1(RNAi)	2	15	0
300	N2.HIF-1(RNAi)	2	15	0
300	N2.HIF-1(RNAi)	2	15	0
301	N2.HIF-1(RNAi)	2	15	0
301	N2.HIF-1(RNAi)	2	15	0
302	N2.HIF-1(RNAi)	2	15	0
302	N2.HIF-1(RNAi)	2	15	0
303	N2.HIF-1(RNAi)	2	15	0
303	N2.HIF-1(RNAi)	2	15	0
304	N2.HIF-1(RNAi)	2	15	0
304	N2.HIF-1(RNAi)	2	15	0
305	N2.HIF-1(RNAi)	2	15	0
305	N2.HIF-1(RNAi)	2	15	0
306	N2.HIF-1(RNAi)	2	15	0
306	N2.HIF-1(RNAi)	2	15	0
307	N2.HIF-1(RNAi)	2	15	0
307	N2.HIF-1(RNAi)	2	15	0
308	N2.HIF-1(RNAi)	2	15	0
308	N2.HIF-1(RNAi)	2	15	0
309	N2.HIF-1(RNAi)	2	15	0
309	N2.HIF-1(RNAi)	2	15	0
310	N2.HIF-1(RNAi)	2	15	0
310	N2.HIF-1(RNAi)	2	15	0
311	N2.HIF-1(RNAi)	2	15	0
311	N2.HIF-1(RNAi)	2	15	0
312	N2.HIF-1(RNAi)	2	15	0
312	N2.HIF-1(RNAi)	2	15	0
313	N2.HIF-1(RNAi)	2	15	0
313	N2.HIF-1(RNAi)	2	15	0
314	N2.HIF-1(RNAi)	2	15	0
314	N2.HIF-1(RNAi)	2	15	0
315	N2.HIF-1(RNAi)	2	15	0
315	N2.HIF-1(RNAi)	2	15	0
316	N2.HIF-1(RNAi)	2	15	0
316	N2.HIF-1(RNAi)	2	15	0
317	N2.HIF-1(RNAi)	2	15	0
317	N2.HIF-1(RNAi)	2	15	0
318	N2.HIF-1(RNAi)	2	15	0
318	N2.HIF-1(RNAi)	2	15	0
319	N2.HIF-1(RNAi)	2	15	0
319	N2.HIF-1(RNAi)	2	15	0
320	N2.HIF-1(RNAi)	2	15	0
320	N2.HIF-1(RNAi)	2	15	0
321	N2.HIF-1(RNAi)	2	17	0
321	N2.HIF-1(RNAi)	2	17	0
322	N2.HIF-1(RNAi)	2	17	0
322	N2.HIF-1(RNAi)	2	17	0
323	N2.HIF-1(RNAi)	2	17	0
323	N2.HIF-1(RNAi)	2	17	0
324	N2.HIF-1(RNAi)	2	17	0
324	N2.HIF-1(RNAi)	2	17	0
325	N2.HIF-1(RNAi)	2	17	0
325	N2.HIF-1(RNAi)	2	17	0
326	N2.HIF-1(RNAi)	2	17	0
326	N2.HIF-1(RNAi)	2	17	0
327	N2.HIF-1(RNAi)	2	17	0
327	N2.HIF-1(RNAi)	2	17	0
328	N2.HIF-1(RNAi)	2	17	0
328	N2.HIF-1(RNAi)	2	17	0
329	N2.HIF-1(RNAi)	2	17	0
329	N2.HIF-1(RNAi)	2	17	0
330	N2.HIF-1(RNAi)	2	17	0
330	N2.HIF-1(RNAi)	2	17	0
331	N2.HIF-1(RNAi)	2	17	0
331	N2.HIF-1(RNAi)	2	17	0
332	N2.HIF-1(RNAi)	2	17	0
